09/22/2025-18:30:42.733541  [**] [1:2049400:1] ET WEB_SERVER /etc/passwd Detected in URI [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 192.42.1.174:33224 -> 172.17.100.121:80
09/22/2025-18:30:42.734879  [**] [1:2049400:1] ET WEB_SERVER /etc/passwd Detected in URI [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 192.42.1.174:33224 -> 172.17.100.121:80
09/22/2025-18:30:42.736173  [**] [1:2049400:1] ET WEB_SERVER /etc/passwd Detected in URI [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 192.42.1.174:33224 -> 172.17.100.121:80
09/22/2025-18:30:42.737463  [**] [1:2049400:1] ET WEB_SERVER /etc/passwd Detected in URI [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 192.42.1.174:33224 -> 172.17.100.121:80
09/22/2025-18:30:42.738848  [**] [1:2049400:1] ET WEB_SERVER /etc/passwd Detected in URI [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 192.42.1.174:33224 -> 172.17.100.121:80
09/22/2025-18:30:42.740072  [**] [1:2049400:1] ET WEB_SERVER /etc/passwd Detected in URI [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 192.42.1.174:33224 -> 172.17.100.121:80
09/22/2025-18:30:42.741231  [**] [1:2049400:1] ET WEB_SERVER /etc/passwd Detected in URI [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 192.42.1.174:33224 -> 172.17.100.121:80
09/22/2025-18:30:42.742531  [**] [1:2049400:1] ET WEB_SERVER /etc/passwd Detected in URI [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 192.42.1.174:33224 -> 172.17.100.121:80
09/22/2025-18:30:42.743077  [**] [1:2049400:1] ET WEB_SERVER /etc/passwd Detected in URI [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 192.42.1.174:33224 -> 172.17.100.121:80
09/22/2025-18:30:42.746535  [**] [1:2049400:1] ET WEB_SERVER /etc/passwd Detected in URI [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 192.42.1.174:33232 -> 172.17.100.121:80
09/22/2025-18:30:42.747956  [**] [1:2049400:1] ET WEB_SERVER /etc/passwd Detected in URI [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 192.42.1.174:33232 -> 172.17.100.121:80
09/22/2025-18:30:42.749103  [**] [1:2049400:1] ET WEB_SERVER /etc/passwd Detected in URI [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 192.42.1.174:33232 -> 172.17.100.121:80
09/22/2025-18:30:42.750316  [**] [1:2049400:1] ET WEB_SERVER /etc/passwd Detected in URI [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 192.42.1.174:33232 -> 172.17.100.121:80
09/22/2025-18:30:42.751397  [**] [1:2049400:1] ET WEB_SERVER /etc/passwd Detected in URI [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 192.42.1.174:33232 -> 172.17.100.121:80
09/22/2025-18:30:42.752387  [**] [1:2049400:1] ET WEB_SERVER /etc/passwd Detected in URI [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 192.42.1.174:33232 -> 172.17.100.121:80
09/22/2025-18:30:42.753433  [**] [1:2049400:1] ET WEB_SERVER /etc/passwd Detected in URI [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 192.42.1.174:33232 -> 172.17.100.121:80
09/22/2025-18:30:42.754576  [**] [1:2049400:1] ET WEB_SERVER /etc/passwd Detected in URI [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 192.42.1.174:33232 -> 172.17.100.121:80
09/22/2025-18:30:42.755720  [**] [1:2049400:1] ET WEB_SERVER /etc/passwd Detected in URI [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 192.42.1.174:33232 -> 172.17.100.121:80
09/22/2025-18:30:42.756832  [**] [1:2049400:1] ET WEB_SERVER /etc/passwd Detected in URI [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 192.42.1.174:33232 -> 172.17.100.121:80
09/22/2025-18:30:42.758032  [**] [1:2049400:1] ET WEB_SERVER /etc/passwd Detected in URI [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 192.42.1.174:33232 -> 172.17.100.121:80
09/22/2025-18:30:42.759114  [**] [1:2049400:1] ET WEB_SERVER /etc/passwd Detected in URI [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 192.42.1.174:33232 -> 172.17.100.121:80
09/22/2025-18:30:42.760187  [**] [1:2049400:1] ET WEB_SERVER /etc/passwd Detected in URI [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 192.42.1.174:33232 -> 172.17.100.121:80
09/22/2025-18:30:42.761275  [**] [1:2049400:1] ET WEB_SERVER /etc/passwd Detected in URI [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 192.42.1.174:33232 -> 172.17.100.121:80
09/22/2025-18:30:42.762304  [**] [1:2049400:1] ET WEB_SERVER /etc/passwd Detected in URI [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 192.42.1.174:33232 -> 172.17.100.121:80
09/22/2025-18:30:42.763305  [**] [1:2049400:1] ET WEB_SERVER /etc/passwd Detected in URI [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 192.42.1.174:33232 -> 172.17.100.121:80
09/22/2025-18:30:42.764309  [**] [1:2049400:1] ET WEB_SERVER /etc/passwd Detected in URI [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 192.42.1.174:33232 -> 172.17.100.121:80
09/22/2025-18:30:42.765390  [**] [1:2049400:1] ET WEB_SERVER /etc/passwd Detected in URI [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 192.42.1.174:33232 -> 172.17.100.121:80
09/22/2025-18:30:42.766418  [**] [1:2049400:1] ET WEB_SERVER /etc/passwd Detected in URI [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 192.42.1.174:33232 -> 172.17.100.121:80
09/22/2025-18:30:42.767417  [**] [1:2049400:1] ET WEB_SERVER /etc/passwd Detected in URI [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 192.42.1.174:33232 -> 172.17.100.121:80
09/22/2025-18:30:42.770479  [**] [1:2049400:1] ET WEB_SERVER /etc/passwd Detected in URI [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 192.42.1.174:33232 -> 172.17.100.121:80
09/22/2025-18:30:42.775260  [**] [1:2049400:1] ET WEB_SERVER /etc/passwd Detected in URI [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 192.42.1.174:33236 -> 172.17.100.121:80
09/22/2025-18:30:42.779300  [**] [1:2049400:1] ET WEB_SERVER /etc/passwd Detected in URI [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 192.42.1.174:33238 -> 172.17.100.121:80
09/22/2025-18:30:42.784364  [**] [1:2049400:1] ET WEB_SERVER /etc/passwd Detected in URI [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 192.42.1.174:33250 -> 172.17.100.121:80
09/22/2025-18:30:42.807381  [**] [1:2009714:8] ET WEB_SERVER Script tag in URI Possible Cross Site Scripting Attempt [**] [Classification: Web Application Attack] [Priority: 1] {TCP} 192.42.1.174:33260 -> 172.17.100.121:80
09/22/2025-18:30:42.808497  [**] [1:2009714:8] ET WEB_SERVER Script tag in URI Possible Cross Site Scripting Attempt [**] [Classification: Web Application Attack] [Priority: 1] {TCP} 192.42.1.174:33260 -> 172.17.100.121:80
09/22/2025-18:30:42.809554  [**] [1:2009714:8] ET WEB_SERVER Script tag in URI Possible Cross Site Scripting Attempt [**] [Classification: Web Application Attack] [Priority: 1] {TCP} 192.42.1.174:33260 -> 172.17.100.121:80
09/22/2025-18:30:42.810806  [**] [1:2009714:8] ET WEB_SERVER Script tag in URI Possible Cross Site Scripting Attempt [**] [Classification: Web Application Attack] [Priority: 1] {TCP} 192.42.1.174:33260 -> 172.17.100.121:80
09/22/2025-18:30:42.812048  [**] [1:2009714:8] ET WEB_SERVER Script tag in URI Possible Cross Site Scripting Attempt [**] [Classification: Web Application Attack] [Priority: 1] {TCP} 192.42.1.174:33260 -> 172.17.100.121:80
09/22/2025-18:30:42.813105  [**] [1:2009714:8] ET WEB_SERVER Script tag in URI Possible Cross Site Scripting Attempt [**] [Classification: Web Application Attack] [Priority: 1] {TCP} 192.42.1.174:33260 -> 172.17.100.121:80
09/22/2025-18:30:42.814149  [**] [1:2009714:8] ET WEB_SERVER Script tag in URI Possible Cross Site Scripting Attempt [**] [Classification: Web Application Attack] [Priority: 1] {TCP} 192.42.1.174:33260 -> 172.17.100.121:80
09/22/2025-18:30:42.815903  [**] [1:2009714:8] ET WEB_SERVER Script tag in URI Possible Cross Site Scripting Attempt [**] [Classification: Web Application Attack] [Priority: 1] {TCP} 192.42.1.174:33260 -> 172.17.100.121:80
09/22/2025-18:30:42.816973  [**] [1:2009714:8] ET WEB_SERVER Script tag in URI Possible Cross Site Scripting Attempt [**] [Classification: Web Application Attack] [Priority: 1] {TCP} 192.42.1.174:33260 -> 172.17.100.121:80
09/22/2025-18:30:42.817986  [**] [1:2009714:8] ET WEB_SERVER Script tag in URI Possible Cross Site Scripting Attempt [**] [Classification: Web Application Attack] [Priority: 1] {TCP} 192.42.1.174:33260 -> 172.17.100.121:80
09/22/2025-18:30:42.818986  [**] [1:2009714:8] ET WEB_SERVER Script tag in URI Possible Cross Site Scripting Attempt [**] [Classification: Web Application Attack] [Priority: 1] {TCP} 192.42.1.174:33260 -> 172.17.100.121:80
09/22/2025-18:30:42.820134  [**] [1:2009714:8] ET WEB_SERVER Script tag in URI Possible Cross Site Scripting Attempt [**] [Classification: Web Application Attack] [Priority: 1] {TCP} 192.42.1.174:33260 -> 172.17.100.121:80
09/22/2025-18:30:42.821382  [**] [1:2009714:8] ET WEB_SERVER Script tag in URI Possible Cross Site Scripting Attempt [**] [Classification: Web Application Attack] [Priority: 1] {TCP} 192.42.1.174:33260 -> 172.17.100.121:80
09/22/2025-18:30:42.822468  [**] [1:2009714:8] ET WEB_SERVER Script tag in URI Possible Cross Site Scripting Attempt [**] [Classification: Web Application Attack] [Priority: 1] {TCP} 192.42.1.174:33260 -> 172.17.100.121:80
09/22/2025-18:30:42.824068  [**] [1:2009714:8] ET WEB_SERVER Script tag in URI Possible Cross Site Scripting Attempt [**] [Classification: Web Application Attack] [Priority: 1] {TCP} 192.42.1.174:33260 -> 172.17.100.121:80
09/22/2025-18:30:42.825160  [**] [1:2009714:8] ET WEB_SERVER Script tag in URI Possible Cross Site Scripting Attempt [**] [Classification: Web Application Attack] [Priority: 1] {TCP} 192.42.1.174:33260 -> 172.17.100.121:80
09/22/2025-18:30:42.826216  [**] [1:2009714:8] ET WEB_SERVER Script tag in URI Possible Cross Site Scripting Attempt [**] [Classification: Web Application Attack] [Priority: 1] {TCP} 192.42.1.174:33260 -> 172.17.100.121:80
09/22/2025-18:30:42.827263  [**] [1:2009714:8] ET WEB_SERVER Script tag in URI Possible Cross Site Scripting Attempt [**] [Classification: Web Application Attack] [Priority: 1] {TCP} 192.42.1.174:33260 -> 172.17.100.121:80
09/22/2025-18:30:42.828358  [**] [1:2009714:8] ET WEB_SERVER Script tag in URI Possible Cross Site Scripting Attempt [**] [Classification: Web Application Attack] [Priority: 1] {TCP} 192.42.1.174:33260 -> 172.17.100.121:80
09/22/2025-18:30:42.830838  [**] [1:2009714:8] ET WEB_SERVER Script tag in URI Possible Cross Site Scripting Attempt [**] [Classification: Web Application Attack] [Priority: 1] {TCP} 192.42.1.174:33260 -> 172.17.100.121:80
09/22/2025-18:30:42.832929  [**] [1:2009714:8] ET WEB_SERVER Script tag in URI Possible Cross Site Scripting Attempt [**] [Classification: Web Application Attack] [Priority: 1] {TCP} 192.42.1.174:33260 -> 172.17.100.121:80
09/22/2025-18:30:42.833969  [**] [1:2009714:8] ET WEB_SERVER Script tag in URI Possible Cross Site Scripting Attempt [**] [Classification: Web Application Attack] [Priority: 1] {TCP} 192.42.1.174:33260 -> 172.17.100.121:80
09/22/2025-18:30:42.834992  [**] [1:2009714:8] ET WEB_SERVER Script tag in URI Possible Cross Site Scripting Attempt [**] [Classification: Web Application Attack] [Priority: 1] {TCP} 192.42.1.174:33260 -> 172.17.100.121:80
09/22/2025-18:30:42.836064  [**] [1:2009714:8] ET WEB_SERVER Script tag in URI Possible Cross Site Scripting Attempt [**] [Classification: Web Application Attack] [Priority: 1] {TCP} 192.42.1.174:33260 -> 172.17.100.121:80
09/22/2025-18:30:42.837107  [**] [1:2009714:8] ET WEB_SERVER Script tag in URI Possible Cross Site Scripting Attempt [**] [Classification: Web Application Attack] [Priority: 1] {TCP} 192.42.1.174:33260 -> 172.17.100.121:80
09/22/2025-18:30:42.838120  [**] [1:2009714:8] ET WEB_SERVER Script tag in URI Possible Cross Site Scripting Attempt [**] [Classification: Web Application Attack] [Priority: 1] {TCP} 192.42.1.174:33260 -> 172.17.100.121:80
09/22/2025-18:30:42.839227  [**] [1:2009714:8] ET WEB_SERVER Script tag in URI Possible Cross Site Scripting Attempt [**] [Classification: Web Application Attack] [Priority: 1] {TCP} 192.42.1.174:33260 -> 172.17.100.121:80
09/22/2025-18:30:42.840324  [**] [1:2009714:8] ET WEB_SERVER Script tag in URI Possible Cross Site Scripting Attempt [**] [Classification: Web Application Attack] [Priority: 1] {TCP} 192.42.1.174:33260 -> 172.17.100.121:80
09/22/2025-18:30:42.841385  [**] [1:2009714:8] ET WEB_SERVER Script tag in URI Possible Cross Site Scripting Attempt [**] [Classification: Web Application Attack] [Priority: 1] {TCP} 192.42.1.174:33260 -> 172.17.100.121:80
09/22/2025-18:30:42.842402  [**] [1:2009714:8] ET WEB_SERVER Script tag in URI Possible Cross Site Scripting Attempt [**] [Classification: Web Application Attack] [Priority: 1] {TCP} 192.42.1.174:33260 -> 172.17.100.121:80
09/22/2025-18:30:42.843395  [**] [1:2009714:8] ET WEB_SERVER Script tag in URI Possible Cross Site Scripting Attempt [**] [Classification: Web Application Attack] [Priority: 1] {TCP} 192.42.1.174:33260 -> 172.17.100.121:80
09/22/2025-18:30:42.844483  [**] [1:2009714:8] ET WEB_SERVER Script tag in URI Possible Cross Site Scripting Attempt [**] [Classification: Web Application Attack] [Priority: 1] {TCP} 192.42.1.174:33260 -> 172.17.100.121:80
09/22/2025-18:30:42.845552  [**] [1:2009714:8] ET WEB_SERVER Script tag in URI Possible Cross Site Scripting Attempt [**] [Classification: Web Application Attack] [Priority: 1] {TCP} 192.42.1.174:33260 -> 172.17.100.121:80
09/22/2025-18:30:42.846613  [**] [1:2009714:8] ET WEB_SERVER Script tag in URI Possible Cross Site Scripting Attempt [**] [Classification: Web Application Attack] [Priority: 1] {TCP} 192.42.1.174:33260 -> 172.17.100.121:80
09/22/2025-18:30:42.847773  [**] [1:2009714:8] ET WEB_SERVER Script tag in URI Possible Cross Site Scripting Attempt [**] [Classification: Web Application Attack] [Priority: 1] {TCP} 192.42.1.174:33260 -> 172.17.100.121:80
09/22/2025-18:30:42.848885  [**] [1:2009714:8] ET WEB_SERVER Script tag in URI Possible Cross Site Scripting Attempt [**] [Classification: Web Application Attack] [Priority: 1] {TCP} 192.42.1.174:33260 -> 172.17.100.121:80
09/22/2025-18:30:42.851031  [**] [1:2009714:8] ET WEB_SERVER Script tag in URI Possible Cross Site Scripting Attempt [**] [Classification: Web Application Attack] [Priority: 1] {TCP} 192.42.1.174:33260 -> 172.17.100.121:80
09/22/2025-18:30:42.852093  [**] [1:2009714:8] ET WEB_SERVER Script tag in URI Possible Cross Site Scripting Attempt [**] [Classification: Web Application Attack] [Priority: 1] {TCP} 192.42.1.174:33260 -> 172.17.100.121:80
09/22/2025-18:30:42.853190  [**] [1:2009714:8] ET WEB_SERVER Script tag in URI Possible Cross Site Scripting Attempt [**] [Classification: Web Application Attack] [Priority: 1] {TCP} 192.42.1.174:33260 -> 172.17.100.121:80
09/22/2025-18:30:42.854323  [**] [1:2009714:8] ET WEB_SERVER Script tag in URI Possible Cross Site Scripting Attempt [**] [Classification: Web Application Attack] [Priority: 1] {TCP} 192.42.1.174:33260 -> 172.17.100.121:80
09/22/2025-18:30:42.855318  [**] [1:2009714:8] ET WEB_SERVER Script tag in URI Possible Cross Site Scripting Attempt [**] [Classification: Web Application Attack] [Priority: 1] {TCP} 192.42.1.174:33260 -> 172.17.100.121:80
09/22/2025-18:30:42.857385  [**] [1:2009714:8] ET WEB_SERVER Script tag in URI Possible Cross Site Scripting Attempt [**] [Classification: Web Application Attack] [Priority: 1] {TCP} 192.42.1.174:33260 -> 172.17.100.121:80
09/22/2025-18:30:42.858390  [**] [1:2009714:8] ET WEB_SERVER Script tag in URI Possible Cross Site Scripting Attempt [**] [Classification: Web Application Attack] [Priority: 1] {TCP} 192.42.1.174:33260 -> 172.17.100.121:80
09/22/2025-18:30:42.859462  [**] [1:2009714:8] ET WEB_SERVER Script tag in URI Possible Cross Site Scripting Attempt [**] [Classification: Web Application Attack] [Priority: 1] {TCP} 192.42.1.174:33260 -> 172.17.100.121:80
09/22/2025-18:30:42.860638  [**] [1:2009714:8] ET WEB_SERVER Script tag in URI Possible Cross Site Scripting Attempt [**] [Classification: Web Application Attack] [Priority: 1] {TCP} 192.42.1.174:33260 -> 172.17.100.121:80
09/22/2025-18:30:42.861710  [**] [1:2009714:8] ET WEB_SERVER Script tag in URI Possible Cross Site Scripting Attempt [**] [Classification: Web Application Attack] [Priority: 1] {TCP} 192.42.1.174:33260 -> 172.17.100.121:80
09/22/2025-18:30:42.862783  [**] [1:2009714:8] ET WEB_SERVER Script tag in URI Possible Cross Site Scripting Attempt [**] [Classification: Web Application Attack] [Priority: 1] {TCP} 192.42.1.174:33260 -> 172.17.100.121:80
09/22/2025-18:30:42.866181  [**] [1:2009714:8] ET WEB_SERVER Script tag in URI Possible Cross Site Scripting Attempt [**] [Classification: Web Application Attack] [Priority: 1] {TCP} 192.42.1.174:33260 -> 172.17.100.121:80
09/22/2025-18:30:42.867210  [**] [1:2009714:8] ET WEB_SERVER Script tag in URI Possible Cross Site Scripting Attempt [**] [Classification: Web Application Attack] [Priority: 1] {TCP} 192.42.1.174:33260 -> 172.17.100.121:80
09/22/2025-18:30:42.868285  [**] [1:2009714:8] ET WEB_SERVER Script tag in URI Possible Cross Site Scripting Attempt [**] [Classification: Web Application Attack] [Priority: 1] {TCP} 192.42.1.174:33260 -> 172.17.100.121:80
09/22/2025-18:30:42.869356  [**] [1:2009714:8] ET WEB_SERVER Script tag in URI Possible Cross Site Scripting Attempt [**] [Classification: Web Application Attack] [Priority: 1] {TCP} 192.42.1.174:33260 -> 172.17.100.121:80
09/22/2025-18:30:42.870402  [**] [1:2009714:8] ET WEB_SERVER Script tag in URI Possible Cross Site Scripting Attempt [**] [Classification: Web Application Attack] [Priority: 1] {TCP} 192.42.1.174:33260 -> 172.17.100.121:80
09/22/2025-18:30:42.872663  [**] [1:2009714:8] ET WEB_SERVER Script tag in URI Possible Cross Site Scripting Attempt [**] [Classification: Web Application Attack] [Priority: 1] {TCP} 192.42.1.174:33260 -> 172.17.100.121:80
09/22/2025-18:30:42.874265  [**] [1:2009714:8] ET WEB_SERVER Script tag in URI Possible Cross Site Scripting Attempt [**] [Classification: Web Application Attack] [Priority: 1] {TCP} 192.42.1.174:33260 -> 172.17.100.121:80
09/22/2025-18:30:42.875386  [**] [1:2009714:8] ET WEB_SERVER Script tag in URI Possible Cross Site Scripting Attempt [**] [Classification: Web Application Attack] [Priority: 1] {TCP} 192.42.1.174:33260 -> 172.17.100.121:80
